SourceOccurrenceKey,SourceBook,Grade,Semester,SourceRow,Word,MatchKey,Definition,BaselineCandidateClass,BaselineCandidateNoteIDs,BaselineCandidateSenses,ProposedDecision,ProposedNoteID,ProposedTargetSense,ResolutionStatus,Confidence,ResolutionBasis,MergeAuthorized
beijing_start1|g2-upper|r022|zoo,2年级上,2,上,22,zoo,zoo,n. 动物园; <美俚>(铁路货车的最后一节)守车; <美俚>核粒子园,exact-single,KV000128,动物园,reuse-candidate,KV000128,动物园,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r023|saturday,2年级上,2,上,23,Saturday,saturday,n. 星期六,exact-single,KV000206,星期六,reuse-candidate,KV000206,星期六,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r024|film,2年级上,2,上,24,film,film,n. 电影;薄膜;胶卷;轻烟 vt. 在...上覆以薄膜;把...拍成电影 vi. 摄制电影;生薄膜;变得朦胧,exact-single,KV000390,电影,reuse-candidate,KV000390,电影,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r025|grandma,2年级上,2,上,25,grandma,grandma,n. 奶奶;外婆,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g2-upper|r026|grandmother,2年级上,2,上,26,grandmother,grandmother,n. 祖母;女祖先 vt. 当...的祖母 vi. 当祖母,exact-single,KV000103,奶奶；外婆,reuse-candidate,KV000103,奶奶；外婆,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r027|grandpa,2年级上,2,上,27,grandpa,grandpa,n. 爷爷;外公,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g2-upper|r028|grandfather,2年级上,2,上,28,grandfather,grandfather,n. 祖父;始祖 vt. 不受新规定限制,exact-single,KV000104,爷爷；外公,reuse-candidate,KV000104,爷爷；外公,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r029|or,2年级上,2,上,29,or,or,"conj. 或,或者;还是",exact-single,KV000118,或者,reuse-candidate,KV000118,或者,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r030|is,2年级上,2,上,30,is,is,v. 是(be的三单形式) n. 存在,exact-single,KV000016,是,reuse-candidate,KV000016,是,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r031|eleven,2年级上,2,上,31,eleven,eleven,num. 十一;十一个 n. 十一;十一个 adj. 十一的;十一个的,exact-single,KV000179,十一；十一个,reuse-candidate,KV000179,十一；十一个,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r032|his,2年级上,2,上,32,his,his,pron. 他的,exact-single,KV000115,他的,reuse-candidate,KV000115,他的,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r033|her,2年级上,2,上,33,her,her,pron. 她(she的宾格);她的(she的所有格);她(指某个国家;一艘船),exact-single,KV000117,她的,reuse-candidate,KV000117,她的,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r034|how many,2年级上,2,上,34,how many,how many,na. 多少,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g2-upper|r035|pig,2年级上,2,上,35,pig,pig,"n. 猪;猪肉 vi. 生小猪;像猪一样过活 n. 警察(俚语,带有攻击性)",exact-single,KV000547,猪,reuse-candidate,KV000547,猪,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r036|your,2年级上,2,上,36,your,your,"pron. 你的,你们的",exact-single,KV000098,你的；你们的,reuse-candidate,KV000098,你的；你们的,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r037|sixteen,2年级上,2,上,37,sixteen,sixteen,"num. 十六 adj. 十六的,十六个的",no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g2-upper|r038|my,2年级上,2,上,38,my,my,pron. 我的 int. 哎呀(表示惊奇等);喔唷,exact-single,KV000017,我的,reuse-candidate,KV000017,我的,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r039|cow,2年级上,2,上,39,cow,cow,"n. 奶牛,母牛;母兽 vt. 威胁,恐吓",exact-single,KV000546,奶牛；母牛,reuse-candidate,KV000546,奶牛；母牛,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r040|nineteen,2年级上,2,上,40,nineteen,nineteen,num. 十九,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g2-upper|r041|our,2年级上,2,上,41,our,our,pron. 我们的,exact-single,KV000300,我们的,reuse-candidate,KV000300,我们的,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r042|two,2年级上,2,上,42,two,two,num. 二 n. 两个 adj. 两个的,exact-single,KV000026,二；两个,reuse-candidate,KV000026,二；两个,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r043|three,2年级上,2,上,43,three,three,"num. 三 n. 三,三个 adj. 三的,三个的",exact-single,KV000027,三；三个,reuse-candidate,KV000027,三；三个,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r044|after,2年级上,2,上,44,after,after,"conj. 在......之后 prep. 在......之后 adj. 以后的 adv. 后来,以后",no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g2-upper|r045|elephant,2年级上,2,上,45,elephant,elephant,n. 象;大号图画纸,exact-single,KV000543,大象,reuse-candidate,KV000543,大象,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r046|yes,2年级上,2,上,46,yes,yes,"n. 是(表示肯定) adv. 是, 是的",exact-single,KV000052,是的；对,reuse-candidate,KV000052,是的；对,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r047|four,2年级上,2,上,47,four,four,num. 四;四个 adj. 四的;四个的,exact-single,KV000028,四；四个,reuse-candidate,KV000028,四；四个,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r048|baby,2年级上,2,上,48,baby,baby,"n. 婴儿,婴孩;孩子气的人 adj. 婴儿的;幼小的 vt. 纵容,娇纵;把......当婴儿般对待",no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g2-upper|r049|cat,2年级上,2,上,49,cat,cat,"n. 猫,猫科动物",exact-single,KV000022,猫,reuse-candidate,KV000022,猫,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r050|thin,2年级上,2,上,50,thin,thin,n. 细小部分 adj. 薄的;瘦的;稀薄的;微弱的 vt. 使瘦;使淡;使稀疏 vi. 变薄;变瘦;变淡 adv. 稀疏地;微弱地,exact-single,KV000122,瘦的,reuse-candidate,KV000122,瘦的,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r051|dog,2年级上,2,上,51,dog,dog,n. 狗;丑女人;卑鄙的人;(俚)朋友 vt. 跟踪;尾随,exact-single,KV000018,狗,reuse-candidate,KV000018,狗,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r052|toy,2年级上,2,上,52,toy,toy,n. 玩具;小装饰品;不值钱的东西 adj. 作为玩具的;玩物似的 vi. 玩弄;调情;随随便便地对待,exact-single,KV000458,玩具,reuse-candidate,KV000458,玩具,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r053|monkey,2年级上,2,上,53,monkey,monkey,n. 猴子;顽童 vi. 胡闹;捣蛋 vt. 嘲弄,exact-single,KV000021,猴子,reuse-candidate,KV000021,猴子,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r054|these,2年级上,2,上,54,these,these,adj. 这些的 pron. 这些,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g2-upper|r055|them,2年级上,2,上,55,them,them,pron. 他们;它们;她们,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g2-upper|r056|no,2年级上,2,上,56,no,no,adv. 不 adj. 没有;不是 n. 不;否决票 abbr. 数字(number);元素锘(nobelium)的符号,exact-single,KV000053,不；不是,reuse-candidate,KV000053,不；不是,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r057|ear,2年级上,2,上,57,ear,ear,n. 耳朵;穗;听觉;倾听 vi. (美俚)听见;抽穗,exact-single,KV000011,耳朵,reuse-candidate,KV000011,耳朵,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r058|red,2年级上,2,上,58,red,red,"n. 红色,红颜料;赤字 adj. 红色的;红肿的,充血的",exact-single,KV000042,红色；红色的,reuse-candidate,KV000042,红色；红色的,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r059|eye,2年级上,2,上,59,eye,eye,"n. 眼睛;视力;眼光;见解,观点 vt. 注视,看",exact-single,KV000012,眼睛,reuse-candidate,KV000012,眼睛,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r060|hair,2年级上,2,上,60,hair,hair,n. 头发;毛发;些微 adj. 毛发的;护理毛发的;用毛发制成的 vt. 除去...的毛发 vi. 生长毛发;形成毛状纤维,exact-single,KV000217,头发,reuse-candidate,KV000217,头发,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r061|long,2年级上,2,上,61,long,long,"n. 长时间;[语] 长音节;(服装的)长尺寸;长裤 adj. 长的;过长的;做多头的;长时间的;冗长的,长音 vi. 渴望;热望 adv. 长期地;始终",exact-single,KV000250,长的,reuse-candidate,KV000250,长的,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r062|and,2年级上,2,上,62,and,and,"conj. 和,与;就;而且;但是;然后",exact-single,KV000085,和；并且,reuse-candidate,KV000085,和；并且,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r063|short,2年级上,2,上,63,short,short,"n. 短;缺乏;短路;短裤 adj. 短的;不足的;矮的,低的 adv. 不足;突然;唐突地",exact-single,KV000123,矮的；短的,reuse-candidate,KV000123,矮的；短的,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r064|me,2年级上,2,上,64,me,me,pron. 我(宾格) n. 自我;极端自私的人;自我的一部分,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g2-upper|r065|arm,2年级上,2,上,65,arm,arm,n. 手臂;武器;袖子;装备;部门 vt. 武装;备战 vi. 武装起来,exact-single,KV000218,手臂,reuse-candidate,KV000218,手臂,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r066|leg,2年级上,2,上,66,leg,leg,n. 腿;支柱,exact-single,KV000220,腿,reuse-candidate,KV000220,腿,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r067|body,2年级上,2,上,67,body,body,n. 身体;主体;大量;团体;主要部分 vt. 赋以形体,exact-single,KV000215,身体,reuse-candidate,KV000215,身体,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r068|small,2年级上,2,上,68,small,small,"n. 小件物品;矮小的人 adj. 少的,小的;微弱的;几乎没有的;不重要的;幼小的 adv. 小小地;卑鄙地",exact-single,KV000249,小的,reuse-candidate,KV000249,小的,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r069|hand,2年级上,2,上,69,hand,hand,"n. 手,手艺;帮助;指针;插手 vt. 传递,交给;支持;搀扶",exact-single,KV000219,手,reuse-candidate,KV000219,手,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r070|thank,2年级上,2,上,70,thank,thank,n. 感谢 vt. 感谢 int. 谢谢,exact-single,KV000151,感谢；谢谢,reuse-candidate,KV000151,感谢；谢谢,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r071|old,2年级上,2,上,71,old,old,"adj. 陈旧的,古老的;年老的 n. 古时",exact-single,KV000209,……岁的；年老的,reuse-candidate,KV000209,……岁的；年老的,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r072|eight,2年级上,2,上,72,eight,eight,num. 八;八个;第八 n. 八字形 adj. 八的,exact-single,KV000032,八；八个,reuse-candidate,KV000032,八；八个,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r073|cake,2年级上,2,上,73,cake,cake,n. 蛋糕;块状物;利益总额 vt. 使结块 vi. 结成块状,exact-single,KV000234,蛋糕,reuse-candidate,KV000234,蛋糕,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r074|look,2年级上,2,上,74,look,look,vt. 看;期待;注意;面向;看上去像 vi. 看;看起来;注意;面向 n. 看;样子;面容,exact-single,KV000114,看,reuse-candidate,KV000114,看,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r075|at,2年级上,2,上,75,at,at,prep. 在(表示存在或出现的地点、场所、位置、空间);以(某种价格、速度等);向;达;因为;朝;忙于 n. 阿特(老挝货币基本单位att);[化]砹(极不稳定放射性元素) abbr. 密封的(airtight);气温(air temperature),exact-single,KV000199,在……时刻,reuse-candidate,KV000199,在……时刻,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r076|tree,2年级上,2,上,76,tree,tree,n. 树;木料;树状物 vt. 把...赶上树 vi. 爬上树;逃上树,exact-single,KV000136,树,reuse-candidate,KV000136,树,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r077|big,2年级上,2,上,77,big,big,adj. 大的;重要的;量大的 adv. 大量地;顺利;夸大地,exact-single,KV000119,大的,reuse-candidate,KV000119,大的,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r078|new,2年级上,2,上,78,new,new,"adj. 新的,新鲜的;更新的;初见的 adv. 新近",exact-single,KV000125,新的,reuse-candidate,KV000125,新的,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-upper|r079|year,2年级上,2,上,79,year,year,n. 年;年度;历年;年纪;一年的期间;某年级的学生,exact-single,KV000208,年；岁,reuse-candidate,KV000208,年；岁,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-lower|r002|time,2年级下,2,下,2,time,time,n. 时间;时代;次数;节拍;倍数 adj. 定时的;定期的;分期的 vt. 计时;测定...的时间;安排...的速度,exact-single,KV000188,时间；时刻,reuse-candidate,KV000188,时间；时刻,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-lower|r003|o'clock,2年级下,2,下,3,o'clock,o'clock,abbr. ...点钟(等于of the clock),no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g2-lower|r004|nice,2年级下,2,下,4,nice,nice,adj. 精密的;美好的;细微的;和蔼的,exact-single,KV000538,友好的；好的,reuse-candidate,KV000538,友好的；好的,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-lower|r005|when,2年级下,2,下,5,when,when,"conj. 考虑到;既然;当...时;在...时;如果 n. 时间,时候;日期;场合 adv. 什么时候,何时;(用于时间的表达方式之后)在那时;其时;当时 pron. 那时;什么时侯",exact-single,KV000197,什么时候,reuse-candidate,KV000197,什么时候,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-lower|r006|thirty,2年级下,2,下,6,thirty,thirty,num. 三十 n. 三十年代 adj. 三十个的,exact-single,KV000182,三十,reuse-candidate,KV000182,三十,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-lower|r007|home,2年级下,2,下,7,home,home,"n. 家,住宅;产地;家乡;避难所 adj. 国内的,家庭的;有效的 vt. 归巢,回家 adv. 在家,回家;深入地",exact-single,KV000335,家；在家,reuse-candidate,KV000335,家；在家,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-lower|r008|five,2年级下,2,下,8,five,five,"num. 五,五个 n. 五,五个;五美元钞票 adj. 五的;五个的",exact-single,KV000029,五；五个,reuse-candidate,KV000029,五；五个,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-lower|r009|fifty,2年级下,2,下,9,fifty,fifty,n. 五十;五十个;编号为50的东西 adj. 五十的;五十个的;众多的,exact-single,KV000184,五十,reuse-candidate,KV000184,五十,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-lower|r010|nine,2年级下,2,下,10,nine,nine,"n. 九,九个 num. 九;九个 adj. 九的,九个的",exact-single,KV000033,九；九个,reuse-candidate,KV000033,九；九个,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-lower|r011|twenty,2年级下,2,下,11,twenty,twenty,num. 二十 n. 二十;二十年代 adj. 二十的,exact-single,KV000181,二十,reuse-candidate,KV000181,二十,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-lower|r012|sleep,2年级下,2,下,12,sleep,sleep,"n. 睡眠 vi. 睡,睡觉",exact-single,KV000857,睡觉,reuse-candidate,KV000857,睡觉,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-lower|r013|good,2年级下,2,下,13,good,good,n. 好处;善行;慷慨的行为 adj. 好的;优良的;愉快的;虔诚的 adv. 好,no-existing-match,,,new-identity-candidate,,,pending-new-identity-review,,baseline-candidate-only,no
beijing_start1|g2-lower|r014|one,2年级下,2,下,14,one,one,pron. 一个人;任何人 adj. 一的;唯一的 n. 一 num. 一;一个,exact-single,KV000025,一；一个,reuse-candidate,KV000025,一；一个,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-lower|r015|dad,2年级下,2,下,15,dad,dad,n. 爸爸;爹爹,exact-single,KV000409,爸爸,reuse-candidate,KV000409,爸爸,pending-sense-confirmation,,baseline-candidate-only,no
beijing_start1|g2-lower|r016|for,2年级下,2,下,16,for,for,"prep. 为,为了;因为;给;对于;至于;适合于 conj. 因为",exact-single,KV000150,给；为了,reuse-candidate,KV000150,给；为了,pending-sense-confirmation,,baseline-candidate-only,no
